address,quantity
addr1q9d7xn2n3a7jd3t9yguzcdfg7wlrlhrphpkukknf9skhsrf0j8hc37597hqamavyqnvty6n2p5p28t9u2fvt8qwe38rqy36u5g,0.026537
addr1q9458ped58td6h8pf5qyyu09cvlq242ntpens0fdw64auctt9kp232kyp3qh95rfwzzwnavphm5udmu2ptc0ns840kgqzujs9t,1.423352
addr1q89eq5k4t3zj4tvj7tng9csenkx6w22v6n0vds78pm3tdak25m09wjmys8ystnvq6af6rxrq2ysnq2earf03n7z3xdfsehtxcs,10.61918
addr1q8kzege3kdy3x6048eq2dngyghwpp089n2amcad4e377ae9l35r05ax07k3qjjcj4qxeuwkq4mkm7nn77vcgvf2vey5s0m2nt5,15.0
addr1q8kqekrmty7uhxm5udwmx6vww0j7mc7wjdhstsg9ryvfu6tx7x3qqdc7ynv6cj8lvmvkm0fwtsy4qd36w3es6ekkq36qdatfvk,2.467142
addr1qxt0zl7pxzgkqjska27kuzl5rls420p5n9fwjh2pka0e3mcqy9hvd7sk0wdrz0729gz3khan563255upchu4nswak96sl6ht20,8.066268
addr1qyht9uq7emqh3sd8qngznw2aqzqmry43l7z44gf7v3d79tsylmf37xx08hjtfw6tv6khrum55ykny02q2jgqg2cu2mqswes5f9,0.125618
addr1q9a9mngvstkkqrhrlqmv0sa79zew6k6fl6r0clur8fapr8pcjgeyvymln9dht4rt8kl6f707wqjc3c5alz7u2l7kuz2sks3lk3,4.478784
addr1qywx8tj7pxgf4ukw3cccakx9u83px9cl5r2k56a4cl7glj0r65xmm2cecvx7sjhhhvq5hkhpyjv25ytqpflud6239knqqpkvpm,3.0
addr1q8juzwxhj7frunux3eeuqyuynw7qjtvun4307w8we5z4wsx4my7pdfce4mqv4qnc33xu0fnyvt7f5sat4h4ctpqnm0mqz9t9v9,0.888
addr1qxp5hgnq4smfftj52qv926xc80lldkvzzklss5mtxpymrg08dkujqwk3uzmrtl9wcnhjymvmnn0pq8e6rheursk8q3esy6p8xz,23.54
addr1q9hu6t5ru2ryer9za0z6rjvj9gcjn0jkk58r4vtlsdmt5asc88crad6vfd830k4n5xwvsd7vfkmzvfqke6vfvq6akdeqvluw4a,0.00079
addr1q9se7k2xt68kknzqvj2sfhh6srekyu5e98cv5vyplqckhpcamjew89fgp56dzmpuqveyzxwmex0q3knryudkm88pq0vsx7q2yh,64.251533
addr1qyc3rn3qeczdj99upt5kqa6vuksfwva00gg5kvg5kqp4gvz9rzjwmqt2kkwas9yjv6jvyrgj5lufa5gn68sgyyuc9ysqc4gqwk,0.002652
addr1q8s2p880w9spla3hj87yzdpmz26sm3fgat9z9gtf3htwxachlktzsklc9lwec805ca07crp8smvs2myr90q0lc0ddmwqzf8dq3,1.0
addr1qx9xq2xd63glcd47v5600yk8sw5q7ca4scwszha5qtl09ww2df3fqtv8n353626qtx7a2mpq7dcwua7pu7avk06xw3qqfs948u,2.817252
addr1qy2mkjtz7l5kc0950h3x2ujfu6m5geg0u5whg8w7744xp0ht55hlz0jwevzxrsfa7tvf5l8sfqkmjyg576z07f05xt3qgsgegu,1.1075
addr1qxwkq3gf79d5jlm8w47js48zhwkr033h5wxf22rfqw7rs7qnx7pr0j038kh5s8yjq94fy7d9aj9t5ustpnfg9t253xlqduljxd,3.8e-05
addr1q9qj0age9u23y4kj9xcwd3xgeu2y0jk3egz0valpup35hukks4xumluxk6al4pwd9sjjqduayvp0v7r5mpp06muclpdspexks8,2.995259
addr1q9g5228eted04ldg5wtx89hla875f976extzneyhs6g42dhvn8m30nnn4gwnlejvwuq93stfudlctf2yfmdntsmwz7ps0f0ud9,0.251533
addr1q97zq9reyh9z6hmc3nkkhmndj8alycedd43kx9090pz6zrkpdwuwehfugpzjcqggzpcpgmrvdsfuqqtsvh5uzgmxwl9sdj5rtf,0.505031
addr1q8phhd3wh2nnlfzn78ec8y9sgmerw2y8gqn6gyytafa8fs033e8nufcl7hewrtke8lmzqg5n7cm9rqurdld9p653fqqqhe0v4n,0.670844
addr1q8uy7ze3am4l62jnedwp6jm9qksp09mscxudv05tfeq7q02zmvu3ntz2u4y2c6uk4tm6nrw0mgm7kn7wp0ulmejr33uqtqgy2t,0.248748
addr1q8fekdvuvl5kddw3yerzcv2sapktfszyuxd29wn7yxzvg7t3atcvem0wqvrv0e24nsmkpunfx5qxk7cu4qtn62ph9mssjgrukk,1.2e-05
addr1qypejg7cruyf0qsekhd98htld26x47yxy8nndauu3m3u8ezacnts8zmu0653j574qkyvkh6purxy0cwr6d33stggr3sqslawxy,1.0
addr1q8jm4kx804946vxqu5w35uuqcvlcd58ud678gwsm6q3cwf2wltuejf5rnca42jrz2g36p7rvpy2km48yh5ru79lt307ssfy4cy,0.001533
addr1qx93t56zt2rwmmwe0l2fzndcf3gjzxey9m6au5hez98lzv5s97tdtc2m5evpp38a2eqtk0wt07pgr755d5v5r27g5w7qe5mm0w,1.242687
addr1q8sqq4r2j8xvr5n45anscu6wf3wmljedsjydqj8m7r7p2wqpyf0630s8sc4qgkmn58fy5atnw0jpnafwwk5fagkxp4as0qu2rl,12.366418
addr1qx08wm374ypgrv2tm5clzgfg88ta77y4c2fh46zzftauk050e8yg35qnfrkclj5xfxw9mpqy5p00h9mqjsghrnkwa5zsxrhlnm,1.0
addr1q8t049w3pt9mcv776j7f5m0xuy7qc5sapjzcye94vcutfu4dt8g65cdckkf8xav0cv6rmkl8h67z98sefer8g5qjnnas8f6ka9,25.406366
addr1qxf3ftv8z8rx32rmtwzeu8zp58fmt7mkqdyv768rhzr688ph4eqrynuztcjqc3tleeu2kfne3jaejnlxyvfpxck64wuslx87zy,21.0
addr1q8wwkmm3h2fs9f74703cha0gnjpqvxyte6cu2we2l0ydttzt664dkptzjaspgmuq8q9kw53z6e3zmgls93kkn7zqvshs2f8snh,2.803523
addr1qyc3k5veuj9eqencymsl86nyj3lrwwnyemjr4vcvnn9xdft660usn677fshmwekstpj95770z5sggtu2fls7t2cw8yes4w8n93,2.788199
addr1q84wjg5vnhv0lqlhgeh8g4yvxy9a30v9wuenl7g8g53ehmjh09jp4hqk90ddgdj4yzv89x37eftd9864ah2k49ap78pqtdxqdn,2.370265
addr1qyh3q9ef8t8n6w76hcl3czff5rnzg4732rphaurekckr5z8d39tz36lyx2yy8kg5jlq32qt4tt4w5mxhydkwuna4f7pq2fsjyz,5.0
addr1q9yc3wdn07pl2y65w6xxn7lezu29pxjddsnu2w5v5gss9pef3myw88lstlx7dhwh5uefg9fdwxe9npn6v4ac79djvfuslr3f9g,1.0
addr1qyn4yuv25n683fzcj794w84vpp6w62cfljj8cz2tmd3rjkv4qjmadet3jqdwqd48a5q76428rhh939634utt82yhdu3s8rn6lf,143.224128
addr1qxu73ep3sfm9p9yfw5787ha8qcxz5fn2kunzml9twqyu6qey3gzuty8arz7kqqq3zf6cx7zdc0mj4ev7u7ew0tamuqmq6px9pc,0.504461
addr1qyezgm4z3r73skles9ydhwfsg3nq7lv53jjj8hf3c3a2rymg5erca34m09qcz5tzydr0gz24l5nl2ruum8y22kt2xavszs7s3s,60.90053
addr1qyykx6lw3de80l3dtkzzjjq8f0qe4zywm6kxvshp8valm47jzywewhn78sfjzs4p0fyuchadm8lkc6jkrsmlchald09qsfhsny,1.0
addr1q90rxtjz33gumw5z4wvf6l5u0hxfmt367mu7n7f7q6c5m53n54argff2wcquq55fzda2dt7aad38yfrgtua5ur45kvdq4d0vj4,5.999998
addr1qyz2cf28lfx9fj7xd4amvv96l5f76gnxetf63xm3wfvf45jsq4z0w6lqyrww2e3h0ny4sk6z404uyud37gjwhd69x7ns53dqh3,1.0
addr1qx7jxwqhdx9tsmcav68mdauft0u76hnym5fnhd4s0ugxs3a7nctet58v9qc9fp747jtq70upvgzygcq5fyh3ug4jay2q5zharg,2.0
addr1qxlrnjppyqqchywz6jpjvju7mdccy0cnjurkjqxyq5yntg00pqr6mjehtn8900y2l3kkw7xtqdyzrzr9t6yyr5grt6qs8xl5x0,1.018408
addr1q8q8v70vhm9uq0clgwdy46cu7jh5u9hxq8907p2v3cfck7uf9cvgulzqg22l85jtl5kplqlk228m8eugfhntkhvythws8t9866,0.587829
addr1qy2qh7eewualx88gjvvymlh8jr79qmq22tmx967hj6phtjz0mayt9en9zqqqepfgxmd8tspsmk96shx4qtdgmc2maf4sf7r26c,1.999674
addr1qyxf2h69ere00yf9uerzsjkkdta8293a3jgzhmt2hj9c3xenkllt56jz3c60s5pqlvannfnlpkzf4kr6j336tmtr3d7s74f504,6.036251
addr1qxcz8rc2xq6uwhyh0g3732lhjad87q4p3syay34fhfzp2k4ha8ga85029mvvu988x5wnyxpyp4uzns34z2wywq6l7gwq5d5wdm,1.0
addr1qxwyc6s86xth8rty4tsu65akg0r0qh5k9ldztlmau5u8e9r9wuz0ayxh3r3hlsnp79ev3r25w63f6dax77tpgjt4jxdqkqn6x5,15.482415
addr1qxe3egcjzp8djx0zs92094zum2k9h0p49jk6re034yn8zrn9wuz0ayxh3r3hlsnp79ev3r25w63f6dax77tpgjt4jxdqrl7apz,15.0
addr1qx38z5reh652auc2e2wewq4ehfp9t60tgs0nr5zrjqjeez5phj7x97hnsxh9wggw9pg043a5ghc4tvpndw8py3q9q8lqht4ra4,2.048461
addr1qx3z9huqdj46phwuxgj8d4a6r00caje5e5vcsckgwr7gt5j74hrdv8ts4ctnxsq66dltj6x2ul69ydwg6elm5mxfg9tq005f29,0.067629
addr1q8zyxc5kf2u8rfhsdl7p2zmewj63c6rc8x2eeweaxales00ns0pfnaf8k38c8dndrxe980ak7md0r4r8fw4zyt3ag9qss4mgqm,1.099733
addr1q94k6te833cqfmsh2t6nk28dlccjkf7k24309neuq336cglszuzez53nqngkl96h3qajay0lxv87uf7nc56d35ak7fnse7mw3p,0.004921
addr1qygxm2u5rrx7kdekr83akhqyvnun5t9580tx5n2tjdcaxm9v7gtz9gzaeu5dnyl2mme23t2z4689nex7gafje60sq9aqgjfjw9,1.0
addr1q98ff906p82nva6juycp2stc54mg226nkpslth0ugf5sn45jzlxulcg5sedkhc7c04z9eyuvddw0x0avl04yfhacyluseydd67,2.0
addr1q89g2megavp2gld8d5w0ly06zjuutzk4t4yxec3337jyrkvjzlxulcg5sedkhc7c04z9eyuvddw0x0avl04yfhacyluscp9s8l,8.332915
addr1qyhl4td0qp323v07nxrur952pzyep253gtv7ecwn92jyk0n4ah4kmqhkc45sr7f2cylzhp2nw9guzd9qtxx672ktyfgscaktxx,1e-06
addr1qxgdemp805mjmlvnr827m7yw5n8n67jv3zg32ljqarr6camnk23u95dq64mdzg4e3utdussa0n0jwnuhh89fwd9xe56syqs85f,7.842182
addr1qyfpf3v880d5grcs5l5daf4q8jnutzauvhycu8eqpnthsh99p26f3qnxlhslv7phkmu5yedm7lwkaw9zzvjnl2ck3c8s4e2ajx,2.648517
addr1q85cuu6f8p4x4ft4r6szkc94dd5kuuvwtz0y79dxmme746qxuudw65l77a3x9jw6980h3fr8gwhc6yhpl4tskczw6rts3pfjn0,1.0
addr1q8gcle60ldj52dw5r6t7rprzfkqag9umzkna030x3xk7g0wz5d9d072qak5u2kjwjeutnmuq8xzv2cu3xt8myldq8hesy0d66r,0.221111
addr1qxvalrwehhtrldnwrtu8c0dw3yhzyjq6cd6jwfqsmdgq8h3yrlqgz4k3f39f4ur26227s95pgvs290urqxpr5q3aqvpsw3kvyv,1.009984
addr1qy2egwyrxykws8zcx07ty2uegkgqq6pshc0a597s4hgndwa7t5dq864cs08vrrgm9xvflpf3h3ul6w0j4vj73vgllr0q2prfwq,11.251533
addr1qxhgrnfx8zued0zk7x8x9sk62sn6wyed6jqhat65qhehxq2928t8n9j0qv2vyrlfthvwvte2t50225w8sa9yy2c069yqj43pjr,173.251533
addr1qxjp0ygdc6h5ln9wfp470xajhsyf9xzwrzrq8ez3k8xwrh3a86dgvr5fj6avpatvjr99kc0t89rgevef3nvezxr8hsds6yuskf,192.751533
addr1qy8g0zyc9akqcavq2ncqu7wlwxlsyw4dnynwdgasccrcjnwxdd7wgmsqqlxc4qtxurrhvd5feeejrwdnqkprt78qz3rsxk5can,59.570915
addr1qxqh0frs80egtaxlhg3dktjdq32z9xyem6gf95fd4h4z6carqxuw7a40zvt3s6233lssy355sflecnyplvn5xhkpdggs52vxs5,1.0
addr1qyd0yvaslhh25q9hfhaeyavfxq26v67p2mqzumd5en2dm8mc6djkr6ffyvsn4eld4y278thq9dd7mlfv3v5feynv6gmqmxv24r,1.0
addr1q9uvpjs5dl89axrnmw480dyqtlkpj6x080nm54kdqdskx7mhzcxeg04w5c4mt8ej2pdxetwnklg2kaajm2pshvxsqytqa9da35,1.0
addr1qy8w9wz3prz49wd02q9r5nmn7e6krern5fmmk39u9d6hqw7swuktuh99ltjjwfsc6w8638h7dak32x8xhalydymhr0gsx545mk,1.0
addr1q8j0zw9tlkqm9ex5ncz8ecws2y9rdhf987zgafw36tnhcwautnzmzuxqsvlwwm73fhjx5a7xdv7kdwhre8apuqajvs8qrlftdp,1.672643
addr1qxy0dgsp28hejerpjs45uh56sv05jge8cwfzyh5fcle3swg0s3zclh5t6322r0jzctp9zpnv0hhh3l69e6pc72398mjqep9us8,1.0
addr1q8mzwfj8qnhnqtz32m8hlzml72s0pz9ys7zl3zsjlprl87eku3sqdueu8qtug3s0zufpjdx27t57av34k3vwtrvn5a4qkuqxs9,168.251533
addr1q8a43jv4ykqv224jcsj92q7q8a9w7495zpe9c0p3j664ttvwlwv03awtyw7tnd83kz2gpxkv3765dtatudk5wpdnahmqf0pvu7,1.1
addr1qxghet0veygg49e46wrnpgcq3aqxewaserm6dh0x8hrpz4cc268sewsekwmwr40a66djntj3qqdlwamjsg87dz7lrz5samgxzq,5.0
addr1qx6kqkkqthdke3z3t4ps0xdt62k2epnzfpj6qqrj47ukt97f3kr0lakypqn2d6rau36en889guxc9zfsk3ha9nyr3w6sj8xe2f,30.5
addr1qxgmdnks7lxw7jkelhtdy2dad58wazvawy7rjz4xttxw3vfjwaugsmhehj2pedmus9lrf4x3vf5xy5f87sgsr5az4gfs8p07ye,1.25
addr1q8l3aw2q2zsg4k6fhplzcecakygnzg2hz2qe8q0xkg8c54qz676fvh8zs2axw0u8thndpafvnessvrxclecwlmnh3rgqc3n2pj,1.078223
addr1qya9xcxm0nh4qjg9lhx9qty0hzjsc7cvc6hfwtsu2hmuye7zns9hxzhusf6um73a632u6df2p3mc8kg6rjawzzxjw79q5z8nlz,67.775033
addr1q9qd4fcngqandnmu0u87ds4e6mnm0du0w4kkfm42lxgp0sk8zmy0jnhcykzzmpewml3epkm0qt55php0298523kssffsqlgp48,577.229833
addr1qyuke7a9tqmwwazdww0vpj9m9faad4kkxlhtkfd2z65qprk49a5w3mxmgle3w8llvexjd54f7q9ta4kh60lt207htyjqh9dnrl,1.0
addr1qxs3y45xwp3urd4wn3egny87l2qt9nfy5gw2etuups4ka0jp758qcgf3hjn4qlnzxly5x5qfv88a68mhmjydk2rckn2qtfw25p,30.770602
addr1q9qwam8t28xy4d0put7lf4d2xlquce5lkaxk35t98rpf5wn9ggy7xuar5l9k22rjda9avsk07yqg7ezn2ecqltyghd3s682amx,1.000094
addr1q9vcyvlmjsv77w4ke53m6mc8pe9p5jxaardautqtndhvkalc9qp25yamnh0n7rvcpvppa50apap0vx32d32fquk2n5wqmf5py9,1.0
addr1q86wqedhf4ghuhjzn3j45y6qveumdv5muflh7u7w36nrwwg6jmzh7py8a2mpqxp94v8p469a4h09jnuz6umqy7sl99kqxfd30r,1.0
addr1qx5z2denpsfg0qjxj4uxk3x4uuwh9qh88ha8an5jfyt3sk3xyhmv6udppdhadjskjtvk45559afn3p5e673295gzjjtstjql7w,1.000188
addr1qydx4txtymcwjvquvg663zf5aennv57hsg735v2wdqqreg0uydvkam9y9d8yaqqzvgqlfzraeyyu3xfmtq0v3vc3ujfslnymuz,1.0
addr1q9hsenq0zwuahtmurklcsgjwq67jrh9gymr9dzh43hcm3xfrga425zvcrzguatadnw5cn6750egrzmzrrx46gla8vgcq77zjr8,1.061708
addr1qxhlu4c3zzhlz85ca3ms0mzkam3v8l5q9xmjyqad39dvtej67pjsh6pxffuahu02wu44d3f4uljgwcmct5k89mst9e9qthzdr5,1.1
addr1qxq43u6zqmjm3d3empyk09hgf68eh8dxc4w0rstnwjumyw9scvmxn7k3xkjl8w3xmswn8kku45llrzdxvr3dzns5vsxsrq5c8z,146.251533
addr1q9k7z7szal23keyvnqlq4ztdyxzegv2lmw9crqw2n8jghqdqq3384uc9ua6uge4mdqxfkmvjjwhkexu49d5us7hssf3s877ea7,1.2
addr1q974xur38xslck6ra6fmw25d7jnk2sz4msdx6vjwctdhu3ncrj4k8sew0zcezapld5vcj8vy3uy82dw2mszrg7mms9jsd0t270,1.322864
addr1q9ce4rjq9n2gnr3542tstlxg28wgafq6lacl4zryqcs6fa9hd4mlh4ztqn8xeqtmlh6hrxmsmy63zukydaa7k53uxqfqz9vc99,40.251533
addr1qyfcdm52m4m86p5yndzhck7jr5lkvwh0w86kvm5dp0dll3n7w08tgt0dw8uh47skhke64dt6zc6amd8p03el9lww6mhqhytqw4,2.0
addr1qyuhjfluetyyyx2xds67nx7dg9yqxzsfcgrtcuekq3ry24620z8ed64xs9mu52qgxvd3akwm8zwmz87knz0c26rvlmkqvr555n,0.251533
addr1q86c5ru97uuvkvulsjut87j30fvv92keuzv225jzkqrd5gjqc062rrnzux9lr07ul294narw2l4f46x30yaqe7pejp7qec7e0c,1.997749
addr1qxvdxuqyd2jgv6tuwj7vl4r30p2q98wre39xg2kx724k5pdm93mhxtzu9mm2nk0g0q7473yvpcumagcglq5jdjknuq2shmcz2h,193.251533
addr1q9h8v40ljun6jyfkdggw4qg6e6z6dp427m465xnfd4g9l7ajghvh47zuu5cml4pg0zxn9ulhpjy6yltj6avfjpxqsctqueda3r,1.100026
addr1qxvl3n7jpnjt2m03ap0lv76l9mvu7vp6nxyeau7xptt08q8ppgxqklygrdrxqdhejvymrjwurldq33e4sda33e7p78kqsa6e9g,123.251533
addr1qx9fzwxhyyrcjj597ue730xruyuzy7act2mkxhxdjftwaqx5qs7avfn3hrgalagvyxgqk4dj79kydql4dghjd05n7cfqfa8y3z,1.1
addr1q9velupakwyvaenwsl0lt63rye87j63em4qx64gl5c7hqaffa4lfh55ehnvlewfrf89n0wrfwk9ze32jgw5tf9zuejaqawxsad,0.903528
addr1q89rsdm8qhcyk5arzgvy9etl4a3rg5lnext4l8cdv9us335v7jsxy6k7tu65qe234ygpalv9ftqmpkxfyn0uh56zrtdqxrm7ll,4.0
addr1qy8f0d74c73a2vfe8u25x5ucvenfmy5fr3pxzr6tlwfxmpxr9uqvfdfc9rjukcaen8syzjf409qhq36ykg6z3e686yrq5vyze8,1.752922
addr1q9nr2v9ter9actdu7yjqzxwg2rf7905kfqewlan2h8mx9qcag27em43qzc53pdkje70r9vnp29vcwgjqumnxjgqwhupss97h0l,1.1
addr1q9synpmehaj36ct4equxpescy6fx7en9a46yt2n7q6q8q8hpcyytwg5pfrt0nu0f02aak4xpr8tv5w9x38mqtruz9h7shv93d2,78.0
addr1q85salw7pfn3w60rg6krqqshplur80dyz8d3dpxq73jdvgy2xuwye9lhm9ddfc7fmdwvexptky0xztc3s04dncgq9sqq0jwvzl,1.1
addr1qyuvnqzr8glswap4yujxgaajv9s4lw2rtzdp0auzp9safatam34hq8gsxnlzlq6j3pnme8h8xfazmntv6lrusvmcskzs48qm4a,2.000003
addr1qyxn6khn6a2csgkk2uajwm309pvfres8z03rzmwe9zu0vs7kh3zlaz5x8jwphczeykrx2n2nzc46v64s6macr84jl8vsc9mmk9,2.846633
addr1q97hpcxggnqmfc7kakhnqtqmycymrup957ncjfxplrr0kjltlcgf4uf8lqex4hnl9a2rthldm7uvhm35frpzxay7slssrdzkx6,1.34921
addr1qyt9m0r48py97svptewtx4m8z9yyec64mn5dvtnlnzmue0pxctz2nt656fzdap2vt42qwt9awf2vnzs8sjufvtjj72kqm5u0eg,10.0
addr1qxd79c08fyy5zm9yhke02xq76lwm9t4g4je2qura55798pac8q9jqz9eceg98a86sk2mskq5c96sc5nad275p6f2jvlqehdlet,0.087653
addr1qy8kg52azh0x5kunarw75262qx0lr25473jzxpj60w02l6lu55qpm0dzhyys4fueppcawayklsuad773k32ulsn4tm8quz3nhk,0.251533
addr1q9utngzx2p5r752vj8k5vxwgn287q07ep2n656ekemda86e75jyxadaa65q2jnhx06g0rf3g8j7ze07m83yqks6t52lq45d07u,0.008785
addr1qy5zt53lget0v0gy638ahf7gjyf76yvlyhefrakxyxcm6uuqh06l4y4rmsd564n9le6nxfaven0xnugkte4ck72ax8hs274l0y,48.251533
addr1q80vsgja7xuzutenqhfumphe988vzemaw2v6u73hkpt2fwkq6k380kzqphzpaj6pfcqaxjqj8ghcxc9cr9qlsp9xa56qncsese,1.0
addr1q9r7nmerd7nvcpe76yclcrw8pd6q8ncrura46rwsttxdz3rnq9yy422efzu7p5trgu8070q53d0fwsldddrrcg5yarfsxqwf5q,60.0
addr1qypwwenaw95vkhv2cpzxewhys6dq5quhywdmjggt4e980tyd5xs32xs2e0f5h2hn9hvkvg3hv52kr9ds0s5dkk4750hs68ewkx,0.008795
addr1qx9z2mkzjfva0422ckyvqcfyutdrqxnytjwm4n2rqyuuft4hj5ln76a6n36hprmdthq86ctyfwpuvxfxstu0h9pqwpsq8afxcy,25.430561
addr1q9tqkz3xr8xdpsp3a6ummjuh5lxjl3q9zxykmdn3g0uuyuj67uctnnv56cp2jd3pmh36l8kyczd73j0q5ljn6rzrj24q0twff5,1.0
addr1qyct36nf5f6q570szup4wj8rkccqhdrvdys6plsscwned4cqm66psrsc6fc79mt0606dnmrww3hkhwxnsa8ychuxv4jqghl7s4,1.0
addr1qya4lpteqejeh9aysttw6t0xr04e0af8h5g4uy54yq9wtyeh4eqrynuztcjqc3tleeu2kfne3jaejnlxyvfpxck64wus4v234j,21.0
addr1q90sttnu6hx9xwww9dj6hsdg9myhg7v6jwd7g28wlla0xx042cu8vq4w4s6c32vhv3e80jh68yztcp4lq92x5f5294xsjm5q64,182.0001
addr1qyhpyjryq9utwmy2nll2n50f9sxwtmkpxvmwwu0zcph0x73uqw70fud9wwqm5mkxclcz724m8fth80zqscfttljsjlks784cpr,0.186943
addr1q8c5jgaxr0q3m9yk0sefd9m4m0u69lr2s7hc26mxa668k0k4vdfe3re670m04usye3ug9wptaqmjtaasamtcu6fdt34swczetd,1.1
addr1q9shp7f7h8z0ut07h7dg6th6kgcssp5ngn62n99zpm384qgckrcyst32sxg3njna68hy0uevx75el090s062a08wj99qvru766,0.251533
addr1q9h8pefumvk4w7cpsd3tenqxgu5vuhcjp4np4xrdlj8rgf3rn43fjhc3k9wj6762kj8dkz694xc33ra5jnzp0wd2n3hq5965dm,0.063394
addr1qxyel2ukajpr37ggpy8khs6rmdzkqkgfac72x5am2zaxm26mm4fwcs49c8us09p7vjefk66d9ntc3wam6aqlznfhvexs63l7uq,1.1
addr1qxvf720ja495fkc2yn246smcltxcpe9kxt9ttg6xfxx4m49vnkpmht9j0gtwhmyp2hflxhgauzlj7wsptl6rujzht28qq5kssm,1.0
addr1qy450wk34tj4tgjjlpfr73kc889h069ghaz3mdxasufgwxyww77ef03pxxh8zulnrzaftk6mur3kfxw94fkht9rnmnmqt253le,0.001581
addr1qxypp3laxlawyeenk3fqyw3rkypn24l0hr45kz9hh3yh3peyz2qu4zyulq0zesxy8l6930g3f4vls0cykrr5smch2rds2v92xu,0.107258
addr1q8xgeqlvmtap34hn0qrmn0hvngaa78mpmqn2pp632uc3yxxk59xphjukv4nx4xqr9egrxp09ewhkfxp2t0jcrfrev0eszt6cak,1.021612
addr1qxxzk0pyl2540rwc6juzqwelw46jphtztnjem992hfg8tjzyjvgaarye0elafzcc0hysvdv4sevweewckm26mhep40gq4ev620,1.0
addr1q8dke2zn60g3y6nlk8y6n5f6geq9xld3hv4ykl9pd9f4crcn6ngk7xs85hg4f9udl9px2whqrwzdxd20tr8mlq980x8sq347he,1.006678
addr1q9nzt39znkuwh8df5f7hfugumeg606aewgc00ptfa34nq8k83y5khjedp86wh9glvxuyf97nmgpfjzl8qjzzxprdtmzqc4mawd,2.769335
addr1qy3twtpc7wtf3zqrpderanc4hjugqa0y2n7z359y4skv6s03v8xdws5lpskkz79z343a2fhszqulhgynyppsjkc4350qgs5ce3,1.999942
addr1qy4ygk9z8fqa53sdnfcveu692mzktcdnr0582g7gysjkhwnspcwqf6rdjcd793axagzaf0dmu4q8yckvv8ln0u03hk2s4a84zj,1.01876
addr1q96l38qrxl8gys5v7350d2csvnfutuhadvjjnn4mfh0xs6xwgpr8guewkpcuz5msuh84q7w4rfag5gy545c7tega46eq2leref,15.0
addr1qyy40wlez3t8cwtsa0zupym4fnqj5unvkqpq3zynr8trrplfra5fyjxntvde5x6uq86hte79ydx947tr97kw683f4v4spgp3m9,11.5
addr1q96ez4cwxc0nl0try6qs4zlwf3tsa547ek4lu5ls99pr9q3qyudg7excy6er377zjhk48zy67zdvltvswfxtsa808hhstspe99,1.4
addr1qydktalftqu54e4zx9a5y4wdqn205az2uy55v0c7h8n6v7vwvgdc9kxrcq0p5v673plkz8up36586hwp4ft6q7m6sk9q3suuas,1.448122
addr1qy2uhw7hxzwxn6yhct04wzewxhq4ulmwt8nu823akw5hsm745ttztxnql2qdh6lttcq9lcrw4qa3ukl9p639jn3tuxsqghc4tf,1.124579
addr1qx4echd24d6q066jhmcgh5puu7056caac0g46vr7v5vpk5a5f5fq2ju3muawqyp3gugnh8pcc93nsw5x97m2akvtrp8qcy2qem,1.001
addr1q8rsmzwaaqkgqfuwclqm3ny68lqltvpvn0xt2d2ce2sc8lh4q2676tzdpqtn9tjxax3vlqcaz9rf5akat07xrz9yf93qsqnmt7,0.117673
addr1q8qgxuhgk6puv3ql90dvd27cx42gupe234ywlh9cwz54ythzs8tjqwj7wd22nytkre243rqjgvq0jvd76v0ewtehpcqqw47dem,0.964547
addr1q85n74x8wrg6954u3y4zsv6v79qx2um0ka75dmm2mhdrav9ycc08d8vhyllkanmsq57tq6m39rc6l5qkcmdw5f06jxuqerqm58,193.251533
addr1q92ktg2e6wntps8h4fq85xee6w6vu6kzzr93ksl3wl2k9t6dtes6kpqz0em48jy5qahkt0cy98sas936tjlw4d09atls0vfcm3,1.088041
addr1q95c49rhutj4vl448ves8v8gx9a7rv4jf2xg8x6j2rkw2kvrdm042ye4r0ypsfza293fx6ka50e8yg2xphj2dyq836msj5xfxp,126.568963
addr1qx8u87q20dwxavwuajew4qz8a4qfxgs7vfxdx0xx274dq7jeg764dvlq928pp8un0dvft5wvh5jymfncjvyjtal4p3lsrkmzj0,2.0
addr1qygkrs5vc8300vx7vuemyysdr69qh3mg06rvc445zh2yly3alux4my2su5xejuyjcyesur4w9r53mphue2ea95n3nm2sz6d0ep,0.011419
addr1q9sxqke227yvu9h2d3v8wtw4qhya6n5fdxdd59fkhq7masq0d7gz3f6ggylvdsejgkhmq3x4h8s0pnsmacutllsz9feqk95led,1.099999
addr1q8l34cnu7wxun0s3ffcwus49vn54yyqw4qmq8hu0rm5dsuu02wq0m0ne47zxekmshpvsdvvfyl8ytt78ytezelvz2rnsehhpdx,5.066261
addr1q895tkyv6r4ew6q72sf5t0ca5m6x5qn79khun69lq77etmsdas8wa2gcevs24afpt3gez0ta379s55qp2d8sj4k2ra7sedlryx,106.251533
addr1qyc0t062ak4q7u3dfj83rtq6m9txlrzm2la02aj9zg7eytxjaukmfxyqrpf9mq5s0glxxrh7xgsp5dma6n7636xxsxuqfysawz,1.0
addr1qyqvp2w950pwfw6l29usdyq2vqds7evjcsd4ye42q6ja37vprza9pak0tayqlanhsgpzuafmdz4mzdalpggjz9jantcq94jjyv,2.0
